Id,WnvPresent
15237,4.113416792700949e-06
15238,0.11163475037235121
15239,0.05726435045491037
15240,0.1257516442710815
15241,1.4659955242226276e-11
15242,1.1825332585075292e-11
15243,1.5693909896730376e-11
15244,1.1648542009063159e-06
15245,1.1647058530122561e-06
15246,0.1548232832163408
15247,0.0794184239647829
15248,0.1744016766960412
15249,2.0331512411772105e-11
15250,1.640024982249466e-11
15251,2.1765483172520187e-11
15252,1.6155067833444535e-06
15253,1.6153012591607093e-06
15254,0.09189191635697774
15255,0.04713704550730517
15256,0.10351226400567473
15257,1.2067321835161766e-11
15258,9.734008724239519e-12
15259,1.2918427075609024e-11
15260,9.58848888814911e-07
15261,9.587270322629358e-07
15262,0.11635994191039019
15263,0.05968821660996981
15264,0.13107447004210843
15265,1.528048913173822e-11
15266,1.232588608864543e-11
15267,1.635822262945182e-11
15268,1.2141621877251723e-06
15269,1.2140080459954649e-06
15270,0.09833666859878964
15271,0.05044297084438842
15272,0.11077205730257408
15273,1.2913662304835817e-11
15274,1.041670527409816e-11
15275,1.3824467091064342e-11
15276,1.0260984838930653e-06
15277,1.02596835383687e-06
15278,0.08592882600895545
15279,0.0440782253743701
15280,0.09679517827647224
15281,1.1284257433492213e-11
15282,9.102359714696193e-12
15283,1.2080142974621875e-11
15284,8.966289952006678e-07
15285,8.96515403491186e-07
15286,0.12826652245229875
15287,0.0657958649892725
15288,0.14448683612433896
15289,1.6844091821998012e-11
15290,1.3587159284984446e-11
15291,1.8032120646325324e-11
15292,1.3384050497975787e-06
15293,1.3382356679186888e-06
15294,0.11638725045375602
15295,0.05970225656197676
15296,0.13110537119651386
15297,1.5284099662319215e-11
15298,1.232880503904111e-11
15299,1.6362105179828725e-11
15300,1.214451008046378e-06
15301,1.2142974738430595e-06
15302,0.13738055387854808
15303,0.0704710363645174
15304,0.1547534906546588
15305,1.80409701401654e-11
15306,1.455261597924925e-11
15307,1.931342607890103e-11
15308,1.4335082565338595e-06
15309,1.433327217869524e-06
15310,0.10886460567006531
15311,0.05584343912945052
15312,0.12263149120919833
15313,1.4296229143741364e-11
15314,1.15319496968009e-11
15315,1.5304567077210093e-11
15316,1.1359572388961275e-06
15317,1.1358139279521127e-06
15318,0.27647192373724366
15319,0.14181969414965964
15320,0.31143430884858575
15321,3.630663531385333e-11
15322,2.928648828026848e-11
15323,3.886741576024491e-11
15324,2.8848727234777723e-06
15325,2.8845091514160676e-06
15326,0.4028242201111932
15327,0.2066336951706051
15328,0.45376511983069884
15329,5.2899396192613704e-11
15330,4.2670926045916936e-11
15331,5.663051253493912e-11
15332,4.203311159711665e-06
15333,4.202781981328411e-06
15334,0.2356796800287094
15335,0.12089483980971599
15336,0.26548365520334477
15337,3.0949771788679185e-11
15338,2.4965419109966865e-11
15339,3.3132739233390927e-11
15340,2.4592260360076797e-06
15341,2.4589167530801395e-06
15342,0.1484897062867606
15343,0.07616966218109242
15344,0.16726770982508085
15345,1.9499875131062024e-11
15346,1.57294413158035e-11
15347,2.087525722866772e-11
15348,1.5494337022325315e-06
15349,1.5492390418022092e-06
15350,0.11342209355512778
15351,0.05818129685874619
15352,0.12776548137958127
15353,1.4894753218526452e-11
15354,1.2014752698106051e-11
15355,1.5945327040749086e-11
15356,1.1835174088351637e-06
15357,1.1833688745369184e-06
15358,0.10838095083908086
15359,0.055595386241566264
15360,0.12208686636779342
15361,1.423274865742252e-11
15362,1.1480752663842276e-11
15363,1.523663319825941e-11
15364,1.1309158446770848e-06
15365,1.1307740597579033e-06
15366,0.0803712113363278
15367,0.041227439748243416
15368,0.09053502322418495
15369,1.0554471884008506e-11
15370,8.513696119586449e-12
15371,1.1298917907576365e-11
15372,8.386450464824251e-07
15373,8.385400134689824e-07
15374,0.08148529953622224
15375,0.04179893097606105
15376,0.09179002390623323
15377,1.0700779856716361e-11
15378,8.631715619496694e-12
15379,1.1455548509767325e-11
15380,8.502708261721852e-07
15381,8.501644478732278e-07
15382,0.08992781406752337
15383,0.04612963324516603
15384,0.10130021487904639
15385,1.1809468979513028e-11
15386,9.526033847868669e-12
15387,1.2642441185340854e-11
15388,9.383662685944757e-07
15389,9.382489906056664e-07
15390,0.08607449992340316
15391,0.044153031746633556
15392,0.09695963028995734
15393,1.1303449813468938e-11
15394,9.117857856106437e-12
15395,1.2100733473912232e-11
15396,8.981589414163443e-07
15397,8.980468051961993e-07
15398,0.10944442080455563
15399,0.05614094322739683
15400,0.12328498385186237
15401,1.4372433190734972e-11
15402,1.1593435813166476e-11
15403,1.5386190181056368e-11
15404,1.1420172262519098e-06
15405,1.1418747920790886e-06
15406,0.10423474210556617
15407,0.053468577514136806
15408,0.11741650906830932
15409,1.3688294372709059e-11
15410,1.1041580827041571e-11
15411,1.4653799550260856e-11
15412,1.0876567549387105e-06
15413,1.087521241468664e-06
15414,0.2487156938731574
15415,0.12758199242428495
15416,0.28016892920969494
15417,3.266180627919687e-11
15418,2.634645418988033e-11
15419,3.496561901103452e-11
15420,2.595272065370501e-06
15421,2.594949050294153e-06
15422,0.16161789116845557
15423,0.08290403757638047
15424,0.1820565582485856
15425,2.1223969489050122e-11
15426,1.712019253599671e-11
15427,2.2721015988540978e-11
15428,1.6864344853828599e-06
15429,1.6862248044670216e-06
15430,0.16595389045899644
15431,0.08512825681533037
15432,0.18694094880552561
15433,2.1793389611928693e-11
15434,1.7579514259222516e-11
15435,2.3330606545428433e-11
15436,1.731680684239722e-06
15437,1.7314656007836527e-06
15438,0.0881652469307482
15439,0.04522554264210068
15440,0.09931493086724438
15441,1.1578037209945885e-11
15442,9.339359321794314e-12
15443,1.239470798523516e-11
15444,9.199794752359134e-07
15445,9.198653274930198e-07
15446,0.07765689379593882
15447,0.039835147472819236
15448,0.0874776773231418
15449,1.0198063115362732e-11
15450,8.226211950655726e-12
15451,1.0917398564680739e-11
15452,8.103284002162781e-07
15453,8.102279616557926e-07
15454,0.12030422461856229
15455,0.06171167697230101
15456,0.1355183851632952
15457,1.5798604453816036e-11
15458,1.2743859688712744e-11
15459,1.6912986701369183e-11
15460,1.255342573910086e-06
15461,1.2551871377211631e-06
15462,0.08408370622862057
15463,0.043131878361546284
15464,0.09471729728611675
15465,1.104205384912321e-11
15466,8.9070147536853e-12
15467,1.182092749410424e-11
15468,8.773917764495196e-07
15469,8.772832503646624e-07
15470,0.1442853422409839
15471,0.07401313413266267
15472,0.16253233552920138
15473,1.894786994761976e-11
15474,1.528420174997715e-11
15475,2.028440154150823e-11
15476,1.5055814687501757e-06
15477,1.5053954332766963e-06
15478,0.3003408015428708
15479,0.15406393002752106
15480,0.3383233781569093
15481,3.944143279326721e-11
15482,3.181523278260319e-11
15483,4.222353577036703e-11
15484,3.133983567986868e-06
15485,3.1335967208585046e-06
15486,0.15031673869308834
15487,0.07710704089517317
15488,0.16932657682317492
15489,1.9739941378368632e-11
15490,1.592312615648566e-11
15491,2.1132354339930562e-11
15492,1.568519985089935e-06
15493,1.5683265727809222e-06
15494,0.09728102064645218
15495,0.04990164540690005
15496,0.10958371340441826
15497,1.2775173246309578e-11
15498,1.0305031675356972e-11
15499,1.3676309942609673e-11
15500,1.0151054564295631e-06
15501,1.0149804141628731e-06
15502,0.3757782355543566
15503,0.19276066927602642
15504,0.42330132507453033
15505,4.934810368129718e-11
15506,3.98064140815904e-11
15507,5.2829039544312794e-11
15508,3.921163920648254e-06
15509,3.920681403750241e-06
15510,0.48528450186239025
15511,0.24893346234222413
15512,0.5466565261560248
15513,6.372875480852196e-11
15514,5.140650472027667e-11
15515,6.822409599119019e-11
15516,5.063841780429638e-06
15517,5.063219294209834e-06
15518,0.6861729278904721
15519,0.3519820305639127
15520,0.7729507181684465
15521,9.010995146805604e-11
15522,7.26867839564875e-11
15523,9.646621145145455e-11
15524,7.160075728942719e-06
15525,7.159196464429912e-06
15526,0.20919663268519445
15527,0.10731036141200878
15528,0.2356530283318791
15529,2.747223740768162e-11
15530,2.2160358599863965e-11
15531,2.941010721126174e-11
15532,2.1829262111369735e-06
15533,2.1826584216448645e-06
15534,0.12531984039844404
15535,0.06428458667232309
15536,0.14116865547618415
15537,1.645732853647654e-11
15538,1.327523283349607e-11
15539,1.7618219869910274e-11
15540,1.3076891739563292e-06
15541,1.3075289188853367e-06
15542,0.20982280114830507
15543,0.10763159054445412
15544,0.23635850563901606
15545,2.7554488334452102e-11
15546,2.2226711557926397e-11
15547,2.9498174948522574e-11
15548,2.1894634747986807e-06
15549,2.1891954358141704e-06
15550,0.08306568732672681
15551,0.04260973128047326
15552,0.09357079672657412
15553,1.0908411121924214e-11
15554,8.799224836241776e-12
15555,1.1677890615646967e-11
15556,8.667762744518829e-07
15557,8.666702708771244e-07
15558,0.09357043309085596
15559,0.04799829676769662
15560,0.10540407789886125
15561,1.2287927435745275e-11
15562,9.912007227122638e-12
15563,1.315472134066931e-11
15564,9.76392241018327e-07
15565,9.76272954522211e-07
15566,0.10400158219914096
15567,0.05334911113498044
15568,0.11715446069920761
15569,1.3657779863453828e-11
15570,1.1016994559937657e-11
15571,1.4621207220898562e-11
15572,1.0852404020644234e-06
15573,1.0851079536963334e-06
15574,0.1589579150652041
15575,0.08153976469534006
15576,0.17906105937603659
15577,2.0874807695432623e-11
15578,1.6838583866042947e-11
15579,2.2347333797334266e-11
15580,1.658702471583487e-06
15581,1.6585002427508872e-06
15582,0.17901776869388755
15583,0.0918297686403508
15584,0.2016578999912452
15585,2.350913383586553e-11
15586,1.8963555355582943e-11
15587,2.5167493770768807e-11
15588,1.868025497969967e-06
15589,1.8677979821831076e-06
15590,0.17470208956898522
15591,0.0896159894605128
15592,0.19679647207590467
15593,2.2942394912646273e-11
15594,1.8506399824595177e-11
15595,2.456078260522275e-11
15596,1.8229933543266375e-06
15597,1.8227715509236207e-06
15598,0.19436878088674361
15599,0.09970431857732556
15600,0.21895044304700054
15601,2.552509252185081e-11
15602,2.0589726073544396e-11
15603,2.7325674030945503e-11
15604,2.028214213534076e-06
15605,2.0279676938783443e-06
15606,0.25704478737405373
15607,0.13185491233445013
15608,0.2895531054653358
15609,3.375590670330087e-11
15610,2.722908676615956e-11
15611,3.613711222640514e-11
15612,2.682232602945307e-06
15613,2.6819069245067733e-06
15614,0.30356371090147366
15615,0.15571749919774905
15616,0.34195533773979797
15617,3.98649287332763e-11
15618,3.21569125071945e-11
15619,4.26770868468678e-11
15620,3.167654550226967e-06
15621,3.1672703253760407e-06
15622,0.12213890687631335
15623,0.0626529681070911
15624,0.13758581817948315
15625,1.6039666332405406e-11
15626,1.2938345241283073e-11
15627,1.7171143279839865e-11
15628,1.2745072570801064e-06
15629,1.2743528222533306e-06
15630,0.1045699238448299
15631,0.05364070372229387
15632,0.11779491456021965
15633,1.3732457200882237e-11
15634,1.107724379249534e-11
15635,1.470118166950918e-11
15636,1.0911774914013272e-06
15637,1.091045406293765e-06
15638,0.1473767243132364
15639,0.07559910051951263
15640,0.16601554550671657
15641,1.9353990486448678e-11
15642,1.5611838026588234e-11
15643,2.071927816539181e-11
15644,1.5378636411205007e-06
15645,1.5376776757693023e-06
15646,0.1499536757259945
15647,0.07692099590300812
15648,0.16891844727922217
15649,1.9692411430441883e-11
15650,1.5884826224154493e-11
15651,2.1081577536021385e-11
15652,1.5647550720048856e-06
15653,1.5645660481784418e-06
15654,0.22116255306980698
15655,0.1134486757850102
15656,0.24913323471033258
15657,2.904380690079724e-11
15658,2.3428104988498714e-11
15659,3.10926582284358e-11
15660,2.3078159396076255e-06
15661,2.3075374380970674e-06
15662,0.15204248751620703
15663,0.07799250261850024
15664,0.17127151747092356
15665,1.9966735871920174e-11
15666,1.6106113208569276e-11
15667,2.1375264254266303e-11
15668,1.5865540114282551e-06
15669,1.5863627454709315e-06
15670,0.3067577072623625
15671,0.15735604319760624
15672,0.3455538765320971
15673,4.0284478899591314e-11
15674,3.2495369384875326e-11
15675,4.3126307640312316e-11
15676,3.2010001836563826e-06
15677,3.200614682954484e-06
15678,0.08839646974000785
15679,0.0453443225454817
15680,0.0995761461864475
15681,1.1608533214275508e-11
15682,9.36399406122768e-12
15683,1.2427448768638058e-11
15684,9.224130897018452e-07
15685,9.223021155551005e-07
15686,0.11266665390538082
15687,0.05779409219739665
15688,0.1269158597321332
15689,1.4795784034340083e-11
15690,1.193498336722821e-11
15691,1.5839545772708303e-11
15692,1.175672209147796e-06
15693,1.175530909942705e-06
15694,0.22030329236550775
15695,0.1130079744976299
15696,0.24816560746301045
15697,2.893101926344596e-11
15698,2.3337139499439366e-11
15699,3.09719522193137e-11
15700,2.2988580903512196e-06
15701,2.2985820815289094e-06
15702,0.2420469810232395
15703,0.12416175043618032
15704,0.27265934221576216
15705,3.178649019043196e-11
15706,2.564050162794555e-11
15707,3.4028870095811967e-11
15708,2.525754667896309e-06
15709,2.5254517258702462e-06
15710,0.2310188708095964
15711,0.1185047248596138
15712,0.2602365395506304
15713,3.03382497552513e-11
15714,2.4472284690696614e-11
15715,3.2478471383856275e-11
15716,2.4106783589781046e-06
15717,2.4103895136044103e-06
15718,0.20341256660948281
15719,0.10434365424889283
15720,0.22913883687810688
15721,2.671289789611747e-11
15722,2.1547904946147193e-11
15723,2.859737488185053e-11
15724,2.1226085532596734e-06
15725,2.122354482862034e-06
15726,0.12609430449394424
15727,0.06468205152390641
15728,0.14204190916404763
15729,1.655918102021985e-11
15730,1.3357431434425877e-11
15731,1.7727362435120127e-11
15732,1.3157940498924679e-06
15733,1.3156367130932524e-06
15734,0.1849138111504845
15735,0.09485445170164354
15736,0.20830058314264854
15737,2.4283589981751795e-11
15738,1.9588313407982244e-11
15739,2.5996702674139045e-11
15740,1.9295770015591146e-06
15741,1.929346505785426e-06
15742,0.23286976747870078
15743,0.11945422928619051
15744,0.26232178031554015
15745,3.05813610019061e-11
15746,2.4668401868330255e-11
15747,3.273876485962719e-11
15748,2.429999534597093e-06
15749,2.429709556145098e-06
15750,0.24289021293123506
15751,0.12459439033325163
15752,0.27360961975461673
15753,3.1897296365368686e-11
15754,2.5729901968383557e-11
15755,3.414754295777301e-11
15756,2.5345648776258763e-06
15757,2.534262728141567e-06
15758,0.30577843798303594
15759,0.1568539226498716
15760,0.3444516820941945
15761,4.015603956933088e-11
15762,3.239180759335599e-11
15763,4.298892302380251e-11
15764,3.1908072490281663e-06
15765,3.1904272537963474e-06
15766,0.20408842575008643
15767,0.10469042300198737
15768,0.2299005090387714
15769,2.680171279107987e-11
15770,2.1619563037887785e-11
15771,2.86924970416007e-11
15772,2.129670440048028e-06
15773,2.1294170734642176e-06
15774,0.08321941109974146
15775,0.04268873342473609
15776,0.09374460860768004
15777,1.0928711682124877e-11
15778,8.815630608669321e-12
15779,1.169970388543922e-11
15780,8.683983304605366e-07
15781,8.682951219544249e-07
15782,0.4126440851089153
15783,0.21165981634284
15784,0.46477804877120626
15785,5.4180429419673395e-11
15786,4.370197130071005e-11
15787,5.799581901680704e-11
15788,4.304423278736334e-06
15789,6.238172976975081e-06
15790,0.41851200923929427
15791,0.2146697219769012
15792,0.46554893362961347
15793,5.427030335129138e-11
15794,4.377447158375547e-11
15795,5.809204286539588e-11
15796,4.311565747618342e-06
15797,4.310797793591548e-06
15798,0.6607810984877669
15799,0.3389382315714907
15800,0.7442655367700792
15801,8.676107026425203e-11
15802,6.998156368109009e-11
15803,9.287085790606173e-11
15804,6.892835272330738e-06
15805,6.8916087982638585e-06
15806,0.24312720316938233
15807,0.12470865060880251
15808,0.2738444910126799
15809,3.192280742914703e-11
15810,2.2536094717037683e-11
15811,2.99071172039828e-11
15812,2.2196938213068475e-06
15813,2.219299260423825e-06
15814,0.21373266617321351
15815,0.10963115948514025
15816,0.24073626266576179
15817,2.8063295004526698e-11
15818,2.2635889200223527e-11
15819,3.0039557498953365e-11
15820,2.229523885824748e-06
15821,2.229127978269947e-06
15822,0.22927897252349008
15823,0.11760543940084349
15824,0.2582468266269033
15825,3.010455550406355e-11
15826,2.4282376858096757e-11
15827,3.222457842713301e-11
15828,2.3916956903558285e-06
15829,2.3912714143139703e-06
15830,0.21092073424024538
15831,0.10818885746996257
15832,0.23756923380223394
15833,2.7694115591081372e-11
15834,2.233811663549418e-11
15835,2.9644401150818964e-11
15836,2.2001963297519233e-06
15837,2.199806419033995e-06
15838,0.26114864139472277
15839,0.13395258794787424
15840,0.2941432244333104
15841,3.428911137211953e-11
15842,2.765765542380147e-11
15843,3.670384537825262e-11
15844,2.7241461188642363e-06
15845,2.723663843022664e-06
15846,0.16410020391681798
15847,0.08417294768082288
15848,0.18483335818811955
